Name,English,Translation,Restrictions,Comment
OverwriteFramesTitle,Replace all frames,Remplazar todos los frames,,image editor replace frames with os dnd files dialog title
OverwriteFramesMessage,Do you wish to replace ALL the frames with the dropped image files?,¿Quiere remplazar TODOS los frames con los archivos de imagen soltados?,,image editor replace frames with os dnd files dialog title
ListBoxEnum_eSymbolType_eNone,Unknown,Desconocido,,Symbol type
ListBoxEnum_eSymbolType_eEnumEntry,Enum Field,Campo Enum,,Symbol type
ListBoxEnum_eSymbolType_eGlobal,Global Variable,Variable global,,Symbol type
ListBoxEnum_eSymbolType_eLocal,Local Variable,Variable local,,Symbol type
ListBoxEnum_eSymbolType_eVariable,Variable,Variable,,Symbol type
ListBoxEnum_eSymbolType_eBuiltInVariable,Built-in Variable,Variable incluida,,Symbol type
ListBoxEnum_eSymbolType_eMacro,Macro,Macro,,Symbol type
ListBoxEnum_eSymbolType_eEnum,Enum,Enum,,Symbol type
ListBoxEnum_eSymbolType_eKeyword,Keyword,Palabra clave,,Symbol type
ListBoxEnum_eSymbolType_eConstant,Constant,Constante,,Symbol type
ListBoxEnum_eSymbolType_eFunction,Function,Función,,Symbol type
ListBoxEnum_eSymbolType_eScript,Script,Script,,Symbol type
ListBoxEnum_eSymbolType_eResource,Resource,Recurso,,Symbol type
ListBoxEnum_eSymbolType_eObsolete,Obsolete,Obsoleto,,Symbol type
Sprite_PreviewErrorMsg,The file '{0}' is not supported. See Compile Errors window.,El archivo "{0}" no es compatible. Vea la ventana de errores de compilación.,,Generate preview error message
serverportunavailable_title,Webserver Port Unavailable,Puerto del servidor web no disponible,,Webserver Port Unavailable title message
serverportunavailable_message,Port {0} is unavailable for spawning help!\nPlease change this in Preferences,¡El puerto {0} no está disponible para obtener ayuda!\nCambie esto en las Preferencias,,Webserver port is unavailable message content
Marketplace_MyLibrary_Empty,Your library is empty.,Su biblioteca está vacía.,,Empty library
Marketplace_MyLibrary_ClickToBrowse,Click here to browse the marketplace.,Haga clic aquí para navegar por el mercado.,,Click to browse marketplace
StartPage_Offline,This link cannot be opened as you are currently offline.,Este enlace no pude abrir ya que actualmente está offline.,,User is offline and trying to open an external url
debuggerporttouse,Debugger port,Puerto de depurador,,Port for Debugger to use label in Settings
realtimedebugging,Enable real-time debugging,Activar depuración en tiempo real,,Enable real-time debugging label in Settings
syntaxcheckingdelay,Syntax Checking delay (ms),Retraso de comprobación de sintaxis (ms),,Syntax Checking delay (ms) setting label
codecompletiondelay,Code Completion delay (ms),Retraso de finalización de código (ms),,Code Completion delay (ms) setting label
ggs_draw_colour,Default draw colour,Color de dibujado predeterminado,,the option for the default draw colour
defaultprojectdrawcolour_description,Initial default draw colour for new projects,Color de dibujado predeterminado inicial para nuevos proyectos,,the preference for setting the default draw colour option on project creation
macroeditor_title,IDE Environment Variables,Variables de entorno IDE,,MacroEditor title
DnDModule_LivePreview_Text,Preview (Read-Only),Vista previa (solo lectura),,DnD module live preview top comment text
No_Resources_To_Add,No resources to add,Sin recursos a añadir,,Add from Default View status message
FreeVersion_ProjectInvalid,The project '{0}' cannot be loaded with GameMaker Studio 2 Trial,El proyecto "{0}" no puede cargarse en la versión de prueba de GameMaker Studio 2,,Error message when the user tries to load a project that exceeds free limits
FreeVersion_ResourceLimitReached,You have reached the limits of GameMaker Studio 2 Trial for '{0}'.,Ha alcanzado los límites de la versión prueba de GameMaker Studio 2 para "{0}".,,Error message when the user tries to create more resources than the Trial version allows
FreeVersion_SpineNotSupported,Spine files are not supported in GameMaker Studio 2 Trial,Los archivos Spine no son compatibles con la versión de prueba de GameMaker Studio 2,,Spine files are not supported in the Trial version of GameMaker Studio 2 error message
FreeVersion_SWFNotSupported,SWF files are not supported in GameMaker Studio 2 Trial,Los archivos SWF no son compatibles con la versión de prueba de GameMaker Studio 2,,SWF files are not supported in the Trial version of GameMaker Studio 2 error message
FreeVersion_ImportNotSupported,Importing projects is not supported in GameMaker Studio 2 Trial,La versión de prueba de GameMaker Studio 2 Trial no permite importar proyectos,,Importing projects is not supported in the Trial version of GameMaker Studio 2 error message
FreeVersion_MarketplaceNotSupported,Marketplace cannot be accessed in GameMaker Studio 2 Trial,Desde la versión de prueba de GameMaker Studio 2 no se puede acceder al mercado,,Marketplace cannot be accessed from the Trial version of GameMaker Studio 2 error message
FreeVersion_UnsupportedResources,{0}' contains resources not supported by GameMaker Studio 2 Trial,"{0}" contiene recursos no compatibles con la versión de prueba de GameMaker Studio 2,,Unsupported resources error message
SpriteResizeTileset,Recalculate tile set after resize,Recalcular conjunto de casillas tras cambio de tamaño,,Resize dialog checkbox for sprite used as tileset
SpriteResizeTilesetSelect,This sprite is used by multiple tile sets of varying tile sizes. Select a reference tile set for this operation.,Este sprite lo usan varios conjuntos de casillas con tamaños de casillas distintos. Seleccione un conjunto de casillas de referencia para esta operación.,,Multiple tilesets pick one
SelectTileSetTitle,Select Reference Tile Set,Seleccionar un conjunto de casillas de referencia,,Pick a tile set dialog title
SelectTileSet_NoneSelected,No tile set was selected. Cannot complete operation.,No se ha seleccionado un conjunto de casillas. No se puede completar la operación.,,No tile set selected message
DocumentWindow_Title_FragmentShader,{0} Fragment Shader,{0} fragmento de shader,,Fragment Shader title
DocumentWindow_Title_VertexShader,{0} Vertex Shader,{0} vértice de shader,,Vertex Shader title
DocumentWindow_Title_CombinedShader,{0},{0},,Combined Shader title
DocumentWindow_Title_ObjectEvent,{0}: {1},{0}: {1},,Single Object Event title
DocumentWindow_Title_ObjectMultipleEvents,{0}: Events,{0}: Eventos,,Single Object Multiple Events
DocumentWindow_Title_Note,{0},{0},,Single Note
DocumentWindow_Title_Notes,Notes,Notas,,Multiple Notes
DocumentWindow_Title_Script,{0},{0},,Single Script
DocumentWindow_Title_TimelineMoment,{0}: Moment {1},{0}: Momento {1},,Single Timeline Single Moment
DocumentWindow_Title_TimelineMultipleMoments,{0}: Moments,{0}: Momentos,,Single Timeline Multiple Moments
DocumentWindow_Title_RoomCreationCode,{0} Creation Code,{0} código de creación,,Room Creation Code
DocumentWindow_Title_RoomInstanceCreationCode,{0}:{1} - Creation Code,{0}:{1} - Código de creación,,Single Room Single Instance Creation Code
OutputWindowTextSettings,Output Window Font Settings,Ajustes de fuente de ventana de salida,,Output Window Font Settings
SourceControlTextSettings,Source Control Window Font Settings,Ajustes de fuente de ventana de control de fuente,,Source Control Window Font Settings
BreakpointTextSettings,Breakpoint Window Font Settings,Ajustes de fuente de ventana de interrupción,,Breakpoint Window Font Settings
SearchReplaceTextSettings,Search Result Window Font Settings,Ajustes de fuente de ventana de resultados de búsqueda,,Search Result Window Font Settings
SyntaxErrorsTextSettings,Syntax Error Window Font Settings,Ajustes de fuente de ventana de error de sintaxis,,Syntax Error Window Font Settings
CompileErrorsTextSettings,Compile Error Window Font Settings,Ajustes de fuente de ventana de error de compilación,,Compile Error Window Font Settings
desktop_ctrlmousewheelzoom,Mouse wheel zoom requires ${ctrl} key,El zoom con la rueda del ratón requiere la tecla ${ctrl},,Preference description for whether the user needs to hold ctrl to zoom in/out
dpi_setting_change,DPI override changes requires a restart of the IDE. Do you want to restart now?,La anulación de cambios de DPI requiere reiniciar el IDE. ¿Quiere reiniciar ahora?,,Restart IDE after a DPI change
dpi_override,Enable DPI override,Activar anulación de DPI,,DPI Override
ggs_allow_game_statistics,Allow anonymous game statistics,Permitir estadísticas de juego anónimas,,Allow anonymous game statistics
LicenceExcluded_ggs_allow_game_statistics,Statistics cannot be turned off on 'Creator' platforms,Las estadísticas no pueden desactivarse en las plataformas "Creador",Do not localise 'Creator' it's a product name,Trial stats tooltip on checkbox
LicenceFree_ggs_allow_game_statistics,Statistics cannot be turned off in GameMaker Studio 2 Trial,Las estadísticas no pueden desactivarse en la versión de prueba de GameMaker Studio 2,,Trial stats tooltip on checkbox
ggs_statistics_off,Are you sure you want to turn statistics off?\n\nAnonymous statistics allow us to provide developers with info about their target audience and focus development in key areas,¿Está seguro de que quiere desactivar las estadísticas?\n\nLas estadísticas anónimas nos permiten proporcionar a los desarrolladores información sobre su público objetivo y centrarse en los aspectos clave del desarrollo,,Message when turning off anonymous statistics
ggs_statistics_choice,Automatic response to turning off anonymous statistics,Respuesta automática a la desactivación de las estadísticas anónimas,,Confirm dialog option
ResourceTree_DataFileAlreadyExists,Included file '{0}' already exists.\nOperation cancelled.,El archivo incluido "{0}" ya existe.\nOperación cancelada.,,Warn the user that an included file already exists and therefore the operation has been cancelled
RestoreResourceName_DirectoryFailure,Renaming failed: unable to restore directory '{0}' to its original name. Please see the output panel for more details.,Error al renombrar: no se puede restaurar el directorio "{0}" a su nombre original. Para más información consulte el panel de salida.,,Error message when attempting to restore a bad resource rename fails
RestoreResourceName_FilesFailure,Renaming failed: unable to restore files to their correct state. Please see the output panel for more details.,Error al renombrar: no se pueden restaurar los archivos a su estado correcto. Para más información consulte el panel de salida.,,Error message when attempting to restore a bad resource rename fails
SaveFailures_Title,Save Project Failed,Error al guardar proyecto,,Save project failed dialog title
SaveFailures_Message,Unable to save the following files (please see the output panel for more details).,No se han podido guardar los archivos siguientes (para más información consulte el panel de salida).,,Save project failed dialog message
DnDMaker_CantRegenerateAction,Cannot regenerate this action.,Esta acción no se puede regenerar.,,Cant regenerate
PNG2Tileset_ImportDialog,Import image and convert to Tilemap,Importar imagen y convertir en tilemap,,Import an image and convert to a tilemap dilog
PNG2Tileset_ImageLeft,Left Edge,Borde izquierdo,,Pixel offset to left edge of image
PNG2Tileset_ImageTop,Top Edge,Borde superior,,Pixel offset to top of image
PNG2Tileset_ImageRight,Right Edge,Borde derecho,,Pixel offset to right edge of image
PNG2Tileset_ImageBottom,Bottom Edge,Borde inferior,,Pixel offset to bottom of image
PNG2Tileset_TilesetSpriteWidth,Destination Width,Ancho del destino,,Target width of the new tileset sprite
PNG2Tileset_ImportOptions,Import options,Opciones de importar,,Options for importing an imate and converting to tilesets
PNG2Tileset_GenerateButton,Generate Map,Generar mapa,,Button to create the tileset and map!
PNG2Tileset_SpriteName,Sprite Name,Nombre del sprite,,Text for sprite name label
PNG2Tileset_TilemapName,Tilemap Name,Nombre del tilemap,,Text for tilemap name label
PNG2Tileset_LayerName,Layer Name,Nombre de la capa,,Text for layer name label
PNG2Tileset_ColourLabel,Remove Colour,Eliminar color,,Colour to remove on import
PNG2Tileset_ImageTooLarge,The selected image is too large to display,La imagen seleccionada es demasiado grande como para mostrarla,,Error message to display if the map is > max texture size
platformdevice_detect_browsers,Detect Browsers,Detectar navegadores,,Button to auto-detect installed web browsers
RoomEditor_GenerateTileMapFromImage,Convert Image to Tilemap,Convertir imagen a tilemap,,menu entry for taking an image and building a tileset/tilemap from it
ResourceTree_SetRoomParent,Are you sure you want to set '{0}' as the room inheritance parent of '{1}'?,¿Está seguro de querer establecer a "{0}" como la sala que herede la matriz de "{1}"?,,message displayed when attempting to drag a room onto another in the resource tre
resourcetree_automaticsetparentroom,Automatic response to setting a room parent via node drag,Respuesta automática a establecer una sala matriz arrastrando un nodo,,the automatic response to dragging rooms to become child rooms in the resource tree
